BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.3139563266130514,0.00023091471719326287,0.0,0.0,0.0,0.5417915208330539,0.0,0.0,0.0,6.35015408779932e-05,0.0007620184905359185,0.0,0.7620184905359185,0.13734197616539273,0.09136982990177711,0.0,0.003048073962143674
0.5164865669203446,0.0002317664603330651,0.22692485897670736,0.04566958100863048,0.1812552779680769,0.18760194893179027,0.0002317664603330651,3.862782064433096e-05,0.0002317664603330651,3.862782064433096e-05,0.0004635329206661302,0.007184760270325018,0.6721227349658888,0.2544240442877078,0.30833870483906467,0.0,0.0027811975239967813
0.6362386873093013,0.00023741921684184965,0.0,0.0,0.0,0.03671204256869516,0.0,0.0,0.0,1.9784855597081857e-05,0.00023741921684184965,0.0,0.712257650525549,0.16932248962993668,0.24054783801176602,0.0,0.002849030602102196
0.007308814248853128,0.00019527971233632526,0.006098585416263438,0.0,0.006098585416263438,0.3703578020926439,4.8819928084081315e-05,0.0,4.8819928084081315e-05,3.254668381595832e-05,0.0003905594246726505,0.0005858391370089758,0.48819928084081315,0.7900034787006841,0.016038312033798217,3.9055942467265056e-05,0.002343356548035903
0.5154419834478537,0.00032073724445513097,0.14494116076927366,0.10744697689246886,0.03749418387680481,0.0,8.018431111378274e-05,2.6727996792179427e-05,5.345631432160331e-05,0.0,0.0,0.0019244234667307857,0.8018431111378274,0.1827776716766696,0.1548621093143237,0.0,0.0038488469334615714
0.5147184014412448,0.0005492752044992233,0.04339274115543864,0.04339274115543864,0.0,0.0,4.577275061653378e-05,4.577275061653378e-05,0.0,0.0,0.0,0.0005492752044992233,0.8239128067488349,0.19648687335921694,0.11753999258018404,0.0,0.0065913024539906795
0.2075758479789772,0.00041688603775881977,0.4944643605253585,0.16550375699025147,0.3289606035351071,0.2142710427480163,0.00038214567357426404,6.948114525514923e-05,0.0003474048925036706,0.00013896187362426066,0.003335088302070558,0.012506581132764594,0.20844301887940989,0.6199437102958801,0.32082220474919,0.0,0.0050026324531058375
0.38881486744510807,0.00020875215358972846,0.3856842164077746,0.1756837249395796,0.21000049146819505,0.0,0.00012177202000995707,5.2188038397432114e-05,0.00010437607679486423,0.0,0.0,0.007306325375640496,0.6993197145255904,0.3449336231258929,0.13045577559584404,0.0,0.0025050258430767414
0.6039821803881178,0.000506715380265321,0.0,0.0,0.0,0.1397330194826701,0.0,0.0,0.0,4.222611278365e-05,0.000506715380265321,0.0,0.7600730703979816,0.13508718887768453,0.14029646925048683,0.0,0.006080584563183852
0.6467205192113766,0.0005983432492802156,0.0,0.0,0.0,0.029270416237580043,0.0,0.0,0.0,4.986173799226821e-05,0.0005983432492802156,0.0,0.7180118991362587,0.20541909013470158,0.152004770474514,0.0,0.007180118991362588
0.36357313368994426,0.00026321563468856366,0.018898882570638872,0.018898882570638872,0.0,0.0,2.1934548485502076e-05,2.1934548485502076e-05,0.0,0.0,0.0,0.00026321563468856366,0.9212547214099729,0.08021285999912481,0.1092966609815299,0.0,0.003158587616262764
0.380961441288482,0.00029143814888925356,0.0,0.0,0.0,0.12684560316463703,0.0,0.0,0.0,7.285953722231339e-05,0.0008743144466677607,0.0,0.8743144466677607,0.24978076851865455,0.10931287093931297,0.0,0.0034972577866710427
0.521340568773722,0.0006637645299359623,0.0,0.0,0.0,0.18432956056029373,0.0,0.0,0.0,5.531348957315355e-05,0.0006637645299359623,0.0,0.7965174359231547,0.2173323020417884,0.11175393051299391,0.0,0.007965174359231547
0.42707421479041213,0.00029020278396740465,0.08290803335164784,0.08290803335164784,0.0,0.13459989958320048,7.255069599185116e-05,7.255069599185116e-05,0.0,7.255069599185116e-05,0.0011608111358696186,0.000870608351902214,0.870608351902214,0.11311741272224742,0.12236917034001915,0.0,0.003482433407608856
0.615230483900977,0.0004954017013396443,0.04656775992592656,0.04656775992592656,0.0,0.11624087239910633,4.128330997773657e-05,4.128330997773657e-05,0.0,4.128330997773657e-05,0.0004954017013396443,0.0004954017013396443,0.6935623818755019,0.26724914023258617,0.22617567498451155,0.0,0.00594482041607573
0.018891054271262805,0.00031495758004644803,0.1271290994061706,0.1271290994061706,0.0,0.0,9.623701696152201e-05,9.623701696152201e-05,0.0,0.0,0.0,0.0019247403392304403,0.9623701696152202,0.19605759825045785,0.05195600110649303,0.0,0.004619376814153057
0.6167591117328877,0.0004127627436947194,0.14719944965641082,0.12723824337133421,0.01996120628507663,0.0,0.0001375874436439919,0.00010319068592367985,6.879392820336781e-05,0.0,0.0,0.0024765764621683165,0.660420389911551,0.26472161301713093,0.27402372914446615,0.0,0.004953152924336633
0.1978746302403664,0.0001501840397107019,0.2985298267753448,0.1595615311502381,0.13896829562510668,0.0,0.0001501840397107019,7.509201985535094e-05,0.00013766875312948998,0.0,0.0,0.0054066254295852675,0.9011042382642113,0.11319896927392244,0.04602281719370655,0.0,0.0018022084765284226
0.03523372182514668,0.0002217080682316446,0.0,0.0,0.0,0.17465248554951562,0.0,0.0,0.0,5.542701705791115e-05,0.0006651242046949338,0.0,0.9755155002192362,0.12301385965735871,0.038530772660116744,0.0,0.002660496818779735
0.5991739194456068,0.0003139659760035414,0.20629134453312686,0.0,0.20629134453312686,0.0,0.0003139659760035414,0.0,0.0003139659760035414,0.0,0.0,0.005337421592060204,0.6279319520070828,0.2808189477585889,0.28753709375572817,0.0,0.003767591712042497
0.444595309164684,0.00012239900210181485,0.010214196725396448,0.0,0.010214196725396448,0.13904532367039463,3.059975052545371e-05,0.0,3.059975052545371e-05,2.0399874483303176e-05,0.0002447980042036297,0.0003671970063054445,0.8567930147127039,0.10250062374749927,0.19542193353671117,0.0,0.001468788025221778
0.6100371299780225,0.0005020683599229377,0.0,0.0,0.0,0.10251336604780094,0.0,0.0,0.0,8.367822734327627e-05,0.0010041367198458755,0.0,0.7531025398844066,0.15842962201132965,0.15825537366426642,0.0,0.0060248203190752525
0.0438693481702771,8.625534183568121e-05,0.0,0.0,0.0,0.08194985779994039,0.0,0.0,0.0,7.187916401192824e-06,8.625534183568121e-05,0.0,0.991936431110334,0.08407865904389693,0.01874861429089077,0.0,0.0010350641020281746
0.05937046929913773,0.00012353490683129594,0.09361475239675607,0.0,0.09361475239675607,0.0,9.265118012347196e-05,0.0,8.235664573249957e-05,0.0,0.0,0.002223628322963327,0.9882792546503676,0.0426672059592951,0.020595030700083356,0.0,0.0014824188819755513
0.21726030501061228,0.00013132514507632536,0.09668682481099379,0.06303606963663617,0.033650755174357616,0.0,0.00013132514507632536,2.1887567954435922e-05,0.00012038142676167995,0.0,0.0,0.0026265029015265073,0.9192760155342776,0.29771576016075935,0.06805292223008316,1.0943718314645422e-05,0.0015759017409159046
0.2978364795954339,0.00015844909515315333,0.013168877426311537,0.013168877426311537,0.0,0.0,1.613826562598264e-05,1.613826562598264e-05,0.0,0.0,0.0,0.00019365996215164026,0.5809798864549207,0.7446505338834085,0.1374739355136197,0.0,0.002323919545819683
0.1329425694309378,0.00043055605431074906,0.21064524401099086,0.0,0.21064524401099086,0.43509979803254517,0.00032291704073306177,0.0,0.00032291704073306177,0.00017939849948149687,0.0038750044887967414,0.004736116597418239,0.43055605431074906,0.7147276980084497,0.089402633647149,7.175948590380961e-05,0.005166672651728988
0.4080761498357989,0.00013536546553415246,0.0,0.0,0.0,0.15482606036413374,0.0,0.0,0.0,2.256095604418059e-05,0.0002707309310683049,0.0,0.879875525971991,0.1384810705241565,0.1270514388455782,0.0,0.0016243855864098297
0.6220242764500593,0.00036822752295682866,0.09643510598716386,0.051253588920360985,0.04518151706680288,0.0,0.00015342825730785294,3.068550417056141e-05,0.00012274238490976857,0.0,0.0,0.002577592660697801,0.6259867890266088,0.11391065876601969,0.44074519561963815,0.0,0.004418730275481945
0.4981313338839459,0.0002779973300116682,0.019843449416232874,0.0,0.019843449416232874,0.0,0.00011583231350397175,0.0,0.00011583231350397175,0.0,0.0,0.0013899866500583409,0.8339919900350046,0.15218250962935426,0.17989532704329025,0.0,0.0033359679601400183
0.004662085273043859,0.0006779053178353877,0.3102094045060502,0.0,0.3102094045060502,0.0,0.0008285507598986384,0.0,0.0008285507598986384,0.0,0.0,0.009942609118783662,0.8285507598986384,0.347587205952549,0.0023956269254298886,7.532272103162532e-05,0.009942609118783662
0.6499029491291878,0.00028195279846331096,0.0,0.0,0.0,0.1043926356639902,0.0,0.0,0.0,4.6992227061484645e-05,0.0005639055969266219,0.0,0.7048819961582773,0.17598024677804597,0.19720246258654378,0.0,0.0033834335815597313
0.22166583787271626,0.00019478292471939305,0.22798951772555517,0.22798951772555517,0.0,0.17921004371766522,8.115961689405534e-05,8.115961689405534e-05,0.0,4.869573117984826e-05,0.0007791316988775722,0.0009739146235969652,0.8765231612372687,0.21016389155931672,0.04817457777778604,1.623184546564118e-05,0.0023373950966327165
0.24460398692182098,0.0002458347715706847,0.0,0.0,0.0,0.3266486006442659,0.0,0.0,0.0,5.00775424946666e-05,0.0006009293080773831,0.0,0.9013939621160746,0.11490541255669148,0.08798765975536697,0.0,0.003605575848464298
0.5983120456976954,0.00134564018299118,0.0,0.0,0.0,0.19586856457437266,0.0,0.0,0.0,0.000336410045747795,0.0040369205489735405,0.0,0.6728200914955901,0.2323192618143172,0.31099858225961596,0.0,0.016147682195894162
0.1862211185658633,0.0004797875941546601,0.0,0.0,0.0,0.3309103385188829,0.0,0.0,0.0,0.0001599290381223553,0.003358513159082621,0.0,0.5037769738623931,0.7682816271947661,0.10829339571854137,3.9982139583690293e-05,0.005757451129855921
0.06644192409499347,0.0003355075555651352,0.4288620648122801,0.4288620648122801,0.0,0.0,0.00013668809631499254,0.00013668809631499254,0.0,0.0,0.0,0.0028704528930677364,0.7586196931679017,0.21738593197299838,0.07033520505738333,5.1258087376209576e-05,0.004920776388116119
0.3596177985636308,9.765143755721636e-05,0.21626277967171365,0.12209359237778762,0.09416918729392604,0.0,9.765143755721636e-05,6.510099092195676e-05,9.765143755721636e-05,0.0,0.0,0.0033201488769453564,0.8788629380149473,0.13949895218770858,0.09087528311968711,0.0,0.0011718172506865964
0.04973232434894847,0.00016555627423843285,0.06538645051046905,0.04601636642457241,0.019370084085896643,0.0,0.00015175997323732153,4.138906855960821e-05,0.00012416720567882464,0.0,0.0,0.005463357049868284,0.9933376454305971,0.05623984813156404,0.029019662319340347,0.0,0.0019866752908611943
0.07093980365648203,0.00019257906296806602,0.21604674758135453,0.03258437745419677,0.18346237012715777,0.22574031042764645,0.00012838610617173167,1.6048191054317846e-05,0.00011233772253835085,6.419295679633435e-05,0.0009628953148403301,0.0021183696926487263,0.6740267203882311,0.6378640465787706,0.03767071269195574,8.024134042971517e-05,0.0023109487556167924
0.4973069909771342,0.0002736036546188948,0.17050706152194908,0.0,0.17050706152194908,0.11174904026908311,0.0002736036546188948,0.0,0.00025080344126853844,2.2800213350356362e-05,0.0002736036546188948,0.007113695020091265,0.7660902329329055,0.19697126037503038,0.237274098694818,0.0,0.0032832438554267376
0.03571656784454758,0.0003034376669714072,0.21800175745893777,0.0,0.21800175745893777,0.0,0.0003034376669714072,0.0,0.0003034376669714072,0.0,0.0,0.0042481273375997,0.9103130009142215,0.26865362528218445,0.052902481081369954,0.00010114578784458006,0.0036412520036568858
0.4173621423339133,8.864460389085398e-05,0.0,0.0,0.0,0.11991691646513145,0.0,0.0,0.0,1.477413019667696e-05,0.00017728920778170795,0.0,0.8864460389085397,0.11751169955745311,0.10877511122559537,0.0,0.0010637352466902476
0.4470852137937347,0.00013721689485656966,0.12639322619028345,0.07150921258555272,0.05488401360473074,0.0,0.00010291267114242726,6.860844742828483e-05,6.860844742828483e-05,0.0,0.0,0.0019210365279919753,0.850744748110732,0.18164445155323256,0.13872983749912352,0.0,0.0016466027382788361
0.6208564731477121,0.0006191278699920778,0.0,0.0,0.0,0.1449412451405812,0.0,0.0,0.0,5.159378279004982e-05,0.0018573836099762334,0.0,0.7429534439904933,0.148471407622666,0.1394512909649284,0.0,0.0074295344399049335
0.5127097488044763,0.00041052787205489346,0.2127807013647718,0.046516913182539976,0.16626378818223186,0.1938178754156537,0.00041052787205489346,0.0001368424871756738,0.00041052787205489346,0.00010263196801372337,0.002052639360274467,0.011905308289591911,0.49263344646587215,0.4684904234160462,0.40266425787638727,0.0,0.004926334464658721
0.24403545093765067,0.00010304077441277784,0.13469283949689495,0.07856859048974311,0.056124249007151836,0.0,9.445407755863783e-05,3.4346890457334475e-05,6.869388395544338e-05,0.0,0.0,0.002060815488255557,0.9273669697150007,0.2233195494085149,0.055629703986031516,0.0,0.0012364892929533342
0.5781356514720226,0.00015355968877567755,0.137962631186732,0.07355509092354955,0.06440754026318243,0.3215680191985919,7.677984438783878e-05,1.2796589544743538e-05,6.398325484309525e-05,5.118651173866293e-05,0.0009213581326540653,0.003378313153064906,0.691018599490549,0.16391505426164782,0.1713775468535759,0.0,0.0018427162653081306
0.004914442482634501,0.0003326179926229955,0.02675579132659376,0.0,0.02675579132659376,0.0,0.00011087255333500097,0.0,0.00011087255333500097,0.0,0.0,0.001330471970491982,0.9978539778689867,0.0456409279113377,0.027029808016040453,2.771805517925209e-05,0.003991415911475947
0.04356083624157256,0.00014214181698325845,0.0,0.0,0.0,0.02726771505071117,0.0,0.0,0.0,1.1845104034665877e-05,0.00014214181698325845,0.0,0.9949927188828092,0.08215268097717163,0.024421333551988618,1.1845104034665877e-05,0.0017057018037991015
0.3434906375367792,0.00022904110313889448,0.036637414858097565,0.0,0.036637414858097565,0.1377948836934093,5.726027578472362e-05,0.0,5.726027578472362e-05,9.543386932157376e-05,0.002290411031388945,0.0018323288251111559,0.916164412555578,0.0816113209728975,0.1196172534447156,0.0,0.002748493237666734
0.6292829342454184,0.00022650577589713967,0.0,0.0,0.0,0.02260303765144557,0.0,0.0,0.0,1.887540582283634e-05,0.00045301155179427934,0.0,0.6795173276914189,0.184304738453212,0.32828708674850093,0.0,0.002718069310765676
0.5682385140543684,0.00029524141536779486,0.0,0.0,0.0,0.2676792374751792,0.0,0.0,0.0,4.9207000975104266e-05,0.0005904828307355897,0.0,0.7381035384194871,0.12650745732205326,0.21127909600027564,0.0,0.0035428969844135383
0.04667295772388471,0.0006444237218269191,0.4225357459274743,0.0,0.4225357459274743,0.0,0.0006444237218269191,0.0,0.0006444237218269191,0.0,0.0,0.0,0.6444237218269191,0.4630423632079244,0.10486880317501138,0.00021480769246773243,0.007733084661923029
0.31277864620633505,0.0004348562493980952,0.0,0.0,0.0,0.6535125822695212,0.0,0.0,0.0,0.00019930925382382635,0.0033483927855260543,0.0,0.6696785571052108,0.09839968230148405,0.12997910078467287,0.0,0.005740101918044665
0.26504663000997264,0.00045757368670521165,0.2312943471557504,0.2312943471557504,0.0,0.0,0.0001525244097105083,0.0001525244097105083,0.0,0.0,0.0,0.0027454421202312697,0.8922686890751627,0.08616301681621219,0.13838609660626852,0.0,0.005490884240462539
0.17152453760744354,0.00014514236347508926,0.022344666856989992,0.022344666856989992,0.0,0.0,4.838073944424193e-05,4.838073944424193e-05,0.0,0.0,0.0,0.0007257118173754464,0.9434253625880803,0.2769691990306864,0.05304551616438178,0.0,0.0017417083617010712
0.5240035121623137,0.00046023583072667503,0.3828655852232137,0.3828655852232137,0.0,0.2278180405180484,7.670612519972275e-05,7.670612519972275e-05,0.0,7.670612519972275e-05,0.0009204716614533501,0.003221650815086725,0.55228299687201,0.17579517615691015,0.21067685431498007,0.0,0.0055228299687201
0.05402488723484182,0.0006234045280465558,0.4426047468224938,0.0,0.4426047468224938,0.0,0.0006234045280465558,0.0,0.0005714543585108523,0.0,0.0,0.007480854336558671,0.6234045280465559,0.45328024265026323,0.10523384811223846,0.00010390096247593534,0.007480854336558671
0.6722510043750536,0.00043603294405554206,0.0,0.0,0.0,0.05187663973431385,0.0,0.0,0.0,0.000145344169340866,0.0021801647202777104,0.0,0.6976527104888672,0.15421906223098109,0.18668753421158757,0.0,0.0052323953286665045
0.19054570892524236,0.00013203478034223086,0.30383840613970103,0.18038589886496592,0.12345250727473513,0.0,0.00010892868288947217,4.841269953812857e-05,7.261912192631478e-05,0.0,0.0,0.0021785736577894436,0.7525981727173056,0.5048508955940882,0.04804898216357506,0.0,0.0017428589262315547
0.1545582987425686,0.0002819105945410473,0.05875298700829967,0.05875298700829967,0.0,0.46062361238146915,2.34924555748891e-05,2.34924555748891e-05,0.0,9.397010421015094e-05,0.001691463567246284,0.0002819105945410473,0.845731783623142,0.19962106988010078,0.04368635421801988,0.0,0.003382927134492568
0.01978908858016203,0.00039648427036315543,0.07073279383278692,0.0,0.07073279383278692,0.0,0.00039648427036315543,0.0,0.00039648427036315543,0.0,0.0,0.004757811244357865,0.9912106759078886,0.05180097045802319,0.06613959492779843,0.0,0.004757811244357865
0.5881962412302532,0.00013835316224809882,0.0,0.0,0.0,0.32083645343245604,0.0,0.0,0.0,1.1529384069620819e-05,0.00013835316224809882,0.0,0.6917658112404941,0.19763912137989464,0.1829896096620988,0.0,0.0016602379469771859
0.5650676639410505,0.0004608463055469133,0.0,0.0,0.0,0.12701032525839365,0.0,0.0,0.0,7.68078712065874e-05,0.0023042315277345665,0.0,0.553015566656296,0.36730815901438435,0.47306373927817,0.0,0.0055301556665629595
0.5877870932637396,0.0004747338418224614,0.026765494001950378,0.0,0.026765494001950378,0.0,0.00019780592567063954,0.0,0.00019780592567063954,0.0,0.0,0.002373669209112307,0.7595741469159383,0.18941051878162232,0.20051416118110701,0.0,0.0056968061018695376
0.2709868693636934,0.0017637418606280752,0.0,0.0,0.0,0.44959603383745156,0.0,0.0,0.0,0.0001469779004717194,0.0017637418606280752,0.0,0.5291225581884226,0.6124201601765048,0.26257602889330695,0.0001469779004717194,0.021164902327536903
0.2985213961966202,0.00012812794870451018,0.19183316480039267,0.16672777453123092,0.025105390269161726,0.0,4.270927352552049e-05,3.2031987176127544e-05,1.0677286349392948e-05,0.0,0.0,0.000640639743522551,0.8968956409315714,0.18618521921998812,0.08103740544642077,0.0,0.0015375353844541222
0.23211507042573878,0.0007726155971192982,0.3428172665978038,0.0,0.3428172665978038,0.0,0.0007082312215645558,0.0,0.0007082312215645558,0.0,0.0,0.00849877156831228,0.7726155971192982,0.28783649514301235,0.17643905696280154,0.0,0.009271387165431579
0.5617251972852458,0.00036912784894133744,0.11522325804703848,0.0,0.11522325804703848,0.0,0.00027684588670600307,0.0,0.00027684588670600307,0.0,0.0,0.007013429129885411,0.5536917734120061,0.2479455976125854,0.5383226788101845,0.0,0.004429534187296049
0.6422701684871945,0.00026322803834934606,0.13150609567894977,0.0,0.13150609567894977,0.0,0.00024129245622958,0.0,0.00024129245622958,0.0,0.0,0.0028955084218428065,0.7107157035432343,0.1461669368958964,0.1624844369389275,0.0,0.0031587364601921523
0.6322784990097924,0.00048064514935313975,0.04233522475502455,0.0,0.04233522475502455,0.07416916720956598,0.00024032257467656987,0.0,0.0002002689724455247,4.0053602231045195e-05,0.0009612902987062795,0.002883870896118838,0.7209677240297095,0.21782794526104732,0.15444086526434525,0.0,0.005767741792237676
0.6717226611037237,0.0004619508877178071,0.0,0.0,0.0,0.022914083362538556,0.0,0.0,0.0,3.849575332618803e-05,0.0004619508877178071,0.0,0.6929263315767107,0.12702983417644875,0.22792317543264665,0.0,0.005543410652613686
0.20282112500680696,0.00011962991010200505,0.19637010483423925,0.16473756400506706,0.031632540829172176,0.13229578700789962,0.00010966079080347467,8.972243257650378e-05,4.984583575247214e-05,6.978407434953291e-05,0.0010766691909180454,0.003110377662652131,0.8374093707140353,0.4095452383971348,0.07527564410044647,0.0,0.0014355589212240605
0.3608941450035585,0.00016984642243144833,0.16434509680889373,0.06753263602296818,0.09681246078592555,0.09879137542295884,0.00014153862874406614,2.83077936873822e-05,0.00012738481682358625,4.246160560786208e-05,0.000509539267294345,0.00203815706917738,0.8492321121572416,0.30211021803252286,0.08110894055390362,0.0,0.00203815706917738
0.6594040940713648,0.0001574677263287076,0.0,0.0,0.0,0.06829677313975148,0.0,0.0,0.0,1.3122258038150191e-05,0.0001574677263287076,0.0,0.7086047684791842,0.19155400794225474,0.1473245235181875,0.0,0.0018896127159444913
0.1590495080711593,0.00021751182979272548,0.0,0.0,0.0,0.6153356119949064,0.0,0.0,0.0,9.063000158424556e-05,0.0017400946383418039,0.0,0.32626774468908826,0.6978176358784564,0.051530066360232024,1.9773782934626882e-05,0.002610141957512706
0.5437464724501806,0.0002322311804977775,0.0,0.0,0.0,0.4222674206456266,0.0,0.0,0.0,9.676306928446747e-05,0.0011611559024888875,0.0,0.6966935414933325,0.15534380513569973,0.12848047680102778,0.0,0.0027867741659733302
0.6472617954513439,0.00022955553335265048,0.0,0.0,0.0,0.05292254459704151,0.0,0.0,0.0,5.738888333816262e-05,0.0016068887334685534,0.0,0.6886666000579514,0.18602936703789033,0.26338666389734916,0.0,0.002754666400231806
0.2023132733830938,0.00010124999070172375,0.03523499676419986,0.03523499676419986,0.0,0.19646122004176614,8.437465475146745e-06,8.437465475146745e-06,0.0,8.437465475146745e-06,0.00010124999070172375,0.00010124999070172375,0.9112499163155137,0.2929359681645235,0.04242546188636468,0.0,0.001214999888420685
0.4355140795690824,0.00013354242081650095,0.0,0.0,0.0,0.02065527865422667,0.0,0.0,0.0,1.1128490553901474e-05,0.00013354242081650095,0.0,0.8680257353072561,0.10692436730722023,0.2121243612949839,0.0,0.0016025090497980114
0.0038090740856747004,0.00026184704644213703,0.0,0.0,0.0,0.15457462657752918,0.0,0.0,0.0,2.6669493977088968e-05,0.00032003520786589906,0.0,0.9601056235976972,0.2329631834168244,0.0016124045846220515,4.571926969009875e-05,0.0038404224943907887
0.6519666837141305,0.00020291758202798407,0.0,0.0,0.0,0.03764782698520032,0.0,0.0,0.0,1.6909730863138e-05,0.00040583516405596814,0.0,0.7102115370979443,0.15558274868844307,0.2119186869803065,0.0,0.0024350109843358086
0.6531519497004995,0.0003555444228180921,0.0,0.0,0.0,0.026010859508607372,0.0,0.0,0.0,2.9628583386700074e-05,0.0003555444228180921,0.0,0.7110888456361844,0.1467858582699004,0.21331683995369666,0.0,0.0042665330738171055
0.526361430804741,0.0002737269205313979,0.03032894279487889,0.03032894279487889,0.0,0.0,4.56212446642065e-05,4.56212446642065e-05,0.0,0.0,0.0,0.0005474538410627958,0.8211807615941938,0.15094170742011284,0.1548274658047926,0.0,0.003284723046376775
0.2519497911436308,0.00038528444685610524,0.0,0.0,0.0,0.6014692999490235,0.0,0.0,0.0,0.00022474913223791243,0.003467560021704947,0.0,0.46234133622732626,0.591418687032179,0.10576771266239664,3.8528444685610527e-05,0.004623413362273262
0.5986975406639999,0.0003457761744457726,0.09974605304237204,0.0,0.09974605304237204,0.012951004429173131,0.00014407352127779674,0.0,0.00014407352127779674,2.8814565945089572e-05,0.0006915523488915452,0.001728880872228863,0.5878194965578134,0.2330267173611996,0.4707875514151842,0.0,0.004149314093349271
0.18245229009358976,0.00015855426659756126,0.12641056013023766,0.07647230832266977,0.04993825180756789,0.02855803597594133,0.00011891569994817094,5.285136934776488e-05,9.248993599715519e-05,1.3212802698374573e-05,0.00015855426659756126,0.001902651199170735,0.9513255995853674,0.18662005658296646,0.041465283356310674,0.0,0.001902651199170735
0.6456955427399016,0.0006504994473324806,0.10556305031311497,0.0,0.10556305031311497,0.0,0.0003252497236662403,0.0,0.0003252497236662403,0.0,0.0,0.003902996683994884,0.6504994473324807,0.21704797048198027,0.30075570949347485,0.0,0.007805993367989768
0.5248457185350194,0.00038590772243601065,0.029278818901220128,0.029278818901220128,0.0,0.5721853109783906,3.215884823376008e-05,3.215884823376008e-05,0.0,6.431808237524259e-05,0.0038590772243601063,0.00038590772243601065,0.578861583654016,0.12690327815322724,0.21024896296622567,0.0,0.004630892669232127
0.5698730291739423,0.0005692298194010628,0.0,0.0,0.0,0.2605691427776862,0.0,0.0,0.0,4.743562854014877e-05,0.0005692298194010628,0.0,0.6830757832812754,0.2631494063337388,0.26732191669447086,0.0,0.006830757832812754
0.6144097860611549,0.0005711356133817078,0.11422712267634155,0.11422712267634155,0.0,0.0,4.759444406993786e-05,4.759444406993786e-05,0.0,0.0,0.0,0.0005711356133817078,0.6853627360580493,0.31466959923036486,0.1661874781547711,0.0,0.006853627360580494
0.6516936218585234,0.0002870609534325901,0.0,0.0,0.0,0.04569706840394675,0.0,0.0,0.0,2.3921650432398032e-05,0.0002870609534325901,0.0,0.6889462882382162,0.14228666428288697,0.27982617229864193,0.0,0.0034447314411910814
0.05212603625987111,0.0008454170767816953,0.28608913878292563,0.0,0.28608913878292563,0.0,0.0008454170767816953,0.0,0.0008454170767816953,0.0,0.0,0.010145004921380343,0.8454170767816953,0.3248830948445208,0.11446323893613443,8.454170767816953e-05,0.010145004921380343
0.022798348438275575,0.00034971905286386066,0.07812303196884891,0.0,0.07812303196884891,0.3680633259635917,0.0002564607413510764,0.0,0.0002564607413510764,6.411528151049903e-05,0.0007693818393623096,0.0030775273574492382,0.7693818393623095,0.5036322860518465,0.07859815910745607,0.0001049156004518823,0.004616291036173857
0.2955960026356149,0.00030992304845885486,0.23170466948880908,0.23170466948880908,0.0,0.43749158643890196,5.165394471749197e-05,5.165394471749197e-05,0.0,0.00015496152422942743,0.0018595382907531292,0.0006198460969177097,0.7748076211471372,0.09503787429698739,0.06688169355300874,0.0,0.0037190765815062585
0.007363418137332486,0.0003318661744106492,0.0,0.0,0.0,0.048945372336821696,0.0,0.0,0.0,2.7655403912162636e-05,0.0003318661744106492,0.0,0.9955985232319478,0.06057682642952366,0.05145947896712217,2.7655403912162636e-05,0.003982394092927791
0.4350515786189203,0.00020533129898160025,0.012824992934390753,0.0,0.012824992934390753,0.27952007605943635,0.00010266564949080012,0.0,8.555477635276643e-05,5.133282474540006e-05,0.000821325195926401,0.0012319877938896016,0.8213251959264011,0.2218645965300538,0.09199123477722165,0.0,0.002463975587779203
0.02439985393599115,0.00010850172365869645,0.1859767353216716,0.15124534129661044,0.034731394025061174,0.0,8.84088364280468e-05,7.735764899129824e-05,5.52555393441778e-05,0.0,0.0,0.002519650578374045,0.9548149560154274,0.16748231521362156,0.031702395286589684,1.89447222460411e-05,0.0015913582600257125
0.11792222419375352,0.00022196322144016142,0.00741357159610139,0.0,0.00741357159610139,0.0,0.00022196322144016142,0.0,0.00022196322144016142,0.0,0.0,0.0026635586572819367,0.8212639193285972,0.5568392255197065,0.03775899618322948,0.0,0.0026635586572819367
0.20768160203179226,0.0003513458581477759,0.22018493584262971,0.22018493584262971,0.0,0.0,5.8557760139915376e-05,5.8557760139915376e-05,0.0,0.0,0.0,0.0007026917162955518,0.8783646453694398,0.27635863795939164,0.10949243454592805,0.0,0.004216150297773311
0.47783244172656547,0.0005403932384356765,0.0,0.0,0.0,0.33059321558128135,0.0,0.0,0.0,4.503258973856024e-05,0.001080786476871353,0.0,0.6484718861228118,0.47767725105595826,0.11683075984644985,0.0,0.006484718861228119
0.2733497843762443,0.000685557476471257,0.26976001141667494,0.26976001141667494,0.0,0.5396814051199836,0.00011425980793103501,0.00011425980793103501,0.0,0.00017138936911781426,0.005484459811770056,0.008226689717655085,0.41133448588275423,0.545608039906273,0.14639943552661625,0.0,0.008226689717655085
0.5984563217371835,0.0002752826192365875,0.0,0.0,0.0,0.3283533002409297,0.0,0.0,0.0,6.882065480914687e-05,0.00110113047694635,0.0,0.66067828616781,0.12273916801645365,0.2871606425236736,0.0,0.00330339143083905
